"user_id","skill_id","correct"
85727,1,"1"
85727,1,"1"
85729,1,"0"
85729,1,"1"
85729,1,"1"
85730,1,"0"
86045,1,"1"
86395,1,"1"
86395,1,"1"
86395,1,"1"
86398,1,"1"
86398,1,"1"
86398,1,"1"
86398,1,"1"
86398,1,"1"
86406,1,"1"
86406,1,"1"
86406,1,"1"
86407,1,"1"
86407,1,"0"
86407,1,"0"
86407,1,"1"
86407,1,"1"
86410,1,"1"
86410,1,"1"
86420,1,"1"
86420,1,"1"
86420,1,"1"
86426,1,"0"
86426,1,"0"
86426,1,"0"
86426,1,"1"
86426,1,"1"
86426,1,"1"
86426,1,"1"
86426,1,"1"
86428,1,"1"
86428,1,"0"
86428,1,"1"
86428,1,"1"
86429,1,"1"
86429,1,"1"
86429,1,"1"
86429,1,"1"
86433,1,"1"
86433,1,"0"
86439,1,"0"
86439,1,"1"
86439,1,"1"
86439,1,"1"
86439,1,"0"
86440,1,"0"
86440,1,"1"
86440,1,"0"
86440,1,"1"
86445,1,"1"
86445,1,"1"
86445,1,"1"
86484,1,"0"
86484,1,"1"
86484,1,"1"
86484,1,"1"
86484,1,"1"
86484,1,"1"
86484,1,"1"
86489,1,"1"
86489,1,"1"
86489,1,"0"
86489,1,"1"
86489,1,"1"
86492,1,"1"
86492,1,"1"
86492,1,"1"
86492,1,"0"
86492,1,"1"
86492,1,"1"
87606,1,"1"
88737,1,"0"
88737,1,"0"
88737,1,"0"
88795,1,"0"
88795,1,"1"
88795,1,"1"
89335,1,"1"
89335,1,"1"
89338,1,"1"
89343,1,"1"
89344,1,"1"
89346,1,"0"
89346,1,"0"
89346,1,"0"
89346,1,"0"
89346,1,"0"
89347,1,"1"
89348,1,"1"
89349,1,"0"
89349,1,"1"
89353,1,"1"
89353,1,"1"
89354,1,"0"
89354,1,"0"
89355,1,"0"
89355,1,"0"
89356,1,"1"
89356,1,"1"
89357,1,"1"
89359,1,"1"
89359,1,"1"
89359,1,"0"
89359,1,"1"
89359,1,"0"
89360,1,"1"
89360,1,"1"
89360,1,"1"
89361,1,"1"
89364,1,"1"
89364,1,"1"
89365,1,"1"
89369,1,"1"
89370,1,"1"
89371,1,"1"
89371,1,"1"
89374,1,"1"
89376,1,"1"
89377,1,"1"
89377,1,"1"
89378,1,"1"
90194,1,"1"
90195,1,"1"
90195,1,"1"
91242,1,"1"
91243,1,"1"
91246,1,"0"
91246,1,"1"
91246,1,"0"
91253,1,"1"
91256,1,"1"
91257,1,"1"
91258,1,"1"
91260,1,"1"
91260,1,"1"
91262,1,"1"
91300,1,"0"
91306,1,"1"
91406,1,"1"
91406,1,"1"
91406,1,"1"
91407,1,"1"
91407,1,"1"
91408,1,"1"
91408,1,"0"
91408,1,"1"
91408,1,"1"
91408,1,"1"
91408,1,"0"
91408,1,"1"
91408,1,"1"
91408,1,"1"
91409,1,"1"
91409,1,"1"
91409,1,"1"
91409,1,"1"
91409,1,"0"
91409,1,"1"
91410,1,"1"
91410,1,"0"
91411,1,"1"
91412,1,"1"
91412,1,"1"
91412,1,"1"
91413,1,"1"
91413,1,"1"
91414,1,"0"
91414,1,"1"
91414,1,"1"
91418,1,"1"
91418,1,"1"
91418,1,"1"
91436,1,"0"
91436,1,"0"
91436,1,"0"
91459,1,"1"
91461,1,"1"
91461,1,"0"
91461,1,"1"
91461,1,"1"
91462,1,"1"
91462,1,"1"
91462,1,"1"
91464,1,"0"
91465,1,"1"
91465,1,"1"
91466,1,"1"
91466,1,"1"
91466,1,"1"
91466,1,"1"
91467,1,"0"
91467,1,"1"
91467,1,"0"
91467,1,"0"
91467,1,"1"
91469,1,"0"
91469,1,"1"
91469,1,"1"
91469,1,"1"
91470,1,"1"
91470,1,"0"
91470,1,"0"
91471,1,"1"
91471,1,"1"
91471,1,"1"
91472,1,"0"
91472,1,"0"
91473,1,"0"
91474,1,"0"
91474,1,"0"
91474,1,"1"
91474,1,"1"
91502,1,"1"
91502,1,"0"
91665,1,"0"
91665,1,"0"
91665,1,"0"
91765,1,"0"
91767,1,"0"
91767,1,"1"
91768,1,"0"
91770,1,"0"
92225,1,"1"
96210,1,"1"
96211,1,"1"
96212,1,"1"
96212,1,"1"
96212,1,"0"
96212,1,"1"
96212,1,"1"
96213,1,"1"
96213,1,"1"
96213,1,"0"
96213,1,"1"
96213,1,"1"
96214,1,"0"
96214,1,"1"
96214,1,"1"
96214,1,"1"
96215,1,"0"
96215,1,"1"
96215,1,"1"
96215,1,"1"
96215,1,"1"
96215,1,"1"
96216,1,"1"
96216,1,"1"
96216,1,"1"
96216,1,"1"
96217,1,"1"
96217,1,"1"
96217,1,"0"
96217,1,"1"
96217,1,"1"
96217,1,"1"
96218,1,"1"
96218,1,"1"
96218,1,"1"
96218,1,"1"
96218,1,"1"
96219,1,"1"
96219,1,"0"
96219,1,"1"
96220,1,"1"
96220,1,"1"
96220,1,"1"
96220,1,"1"
96221,1,"1"
96221,1,"1"
96221,1,"1"
96221,1,"1"
96222,1,"1"
96223,1,"1"
96223,1,"1"
96223,1,"1"
96223,1,"1"
96223,1,"0"
96223,1,"0"
96223,1,"1"
96223,1,"1"
96223,1,"0"
96223,1,"1"
96224,1,"1"
96224,1,"1"
96225,1,"0"
96225,1,"1"
96226,1,"0"
96226,1,"0"
96226,1,"0"
96226,1,"0"
96226,1,"1"
96226,1,"1"
96226,1,"1"
96226,1,"1"
96226,1,"1"
96227,1,"1"
96227,1,"1"
96227,1,"0"
96227,1,"1"
96227,1,"1"
96227,1,"1"
96228,1,"1"
96228,1,"1"
96229,1,"1"
96229,1,"1"
96229,1,"1"
96229,1,"1"
96229,1,"1"
96230,1,"1"
96230,1,"1"
96231,1,"1"
96231,1,"1"
96232,1,"0"
96232,1,"1"
96235,1,"1"
96235,1,"1"
96235,1,"1"
96236,1,"1"
96236,1,"0"
96237,1,"0"
96237,1,"0"
96237,1,"1"
96239,1,"0"
96239,1,"1"
96241,1,"0"
96241,1,"1"
96241,1,"0"
96241,1,"1"
96242,1,"0"
96242,1,"0"
96243,1,"1"
96244,1,"1"
96245,1,"0"
96245,1,"0"
96245,1,"0"
96245,1,"0"
96245,1,"0"
96245,1,"0"
96245,1,"0"
96246,1,"1"
96248,1,"0"
96248,1,"1"
96249,1,"1"
96250,1,"1"
96250,1,"0"
96250,1,"0"
96250,1,"1"
96252,1,"1"
96253,1,"0"
96253,1,"1"
96254,1,"1"
96255,1,"0"
96255,1,"0"
96256,1,"1"
96257,1,"1"
96258,1,"0"
96258,1,"1"
96258,1,"1"
96259,1,"1"
96262,1,"1"
96262,1,"1"
96263,1,"0"
96263,1,"1"
96263,1,"1"
96263,1,"1"
96264,1,"1"
96264,1,"0"
96265,1,"0"
96265,1,"1"
96265,1,"0"
96265,1,"0"
96265,1,"1"
96267,1,"0"
96267,1,"1"
96268,1,"1"
96270,1,"1"
96271,1,"1"
96273,1,"0"
96274,1,"1"
96275,1,"1"
96276,1,"1"
96277,1,"1"
96277,1,"1"
96277,1,"1"
96278,1,"0"
96278,1,"1"
96278,1,"1"
96278,1,"1"
96279,1,"1"
96279,1,"1"
96279,1,"1"
96279,1,"1"
96280,1,"1"
96280,1,"1"
96280,1,"1"
96281,1,"1"
96281,1,"1"
96281,1,"1"
96281,1,"1"
96281,1,"0"
96282,1,"0"
96282,1,"0"
96282,1,"1"
96282,1,"1"
96282,1,"1"
96283,1,"1"
96283,1,"1"
96283,1,"1"
96283,1,"1"
96284,1,"1"
96284,1,"1"
96284,1,"1"
96284,1,"1"
96284,1,"1"
96285,1,"1"
96285,1,"1"
96285,1,"1"
96285,1,"1"
96285,1,"0"
96285,1,"1"
96286,1,"1"
96286,1,"1"
96286,1,"1"
96286,1,"1"
96286,1,"1"
96286,1,"1"
96286,1,"1"
96287,1,"1"
96287,1,"1"
96288,1,"1"
96288,1,"1"
96288,1,"1"
96288,1,"1"
96289,1,"1"
96289,1,"1"
96289,1,"1"
96289,1,"1"
96289,1,"0"
96290,1,"1"
96290,1,"1"
96290,1,"1"
96290,1,"1"
96290,1,"1"
96290,1,"1"
96290,1,"0"
96290,1,"1"
96290,1,"1"
96291,1,"0"
96291,1,"0"
96291,1,"1"
96291,1,"1"
96291,1,"0"
96291,1,"1"
96291,1,"1"
96291,1,"1"
96291,1,"1"
96291,1,"1"
96292,1,"0"
96292,1,"1"
96292,1,"1"
96292,1,"1"
96292,1,"0"
96292,1,"1"
96292,1,"1"
96292,1,"1"
96292,1,"1"
96294,1,"1"
96294,1,"1"
96294,1,"1"
96294,1,"1"
96295,1,"1"
96295,1,"1"
96295,1,"1"
96295,1,"1"
96296,1,"1"
96296,1,"1"
96296,1,"1"
96296,1,"1"
96296,1,"1"
96296,1,"1"
96296,1,"1"
96296,1,"1"
96297,1,"1"
96297,1,"1"
96297,1,"1"
96298,1,"1"
14,2,"0"
14,2,"1"
64525,2,"1"
64525,2,"1"
64525,2,"1"
64525,2,"1"
64525,2,"1"
70363,2,"1"
70363,2,"1"
70699,2,"0"
70707,2,"1"
70707,2,"1"
70707,2,"1"
70707,2,"1"
70731,2,"1"
70733,2,"0"
70733,2,"1"
70733,2,"0"
70740,2,"0"
70744,2,"0"
70746,2,"0"
70756,2,"1"
70756,2,"0"
70759,2,"1"
70816,2,"1"
70872,2,"1"
70872,2,"0"
70872,2,"0"
70874,2,"0"
70874,2,"1"
70874,2,"0"
70874,2,"1"
70874,2,"1"
71066,2,"1"
71066,2,"0"
71066,2,"0"
71066,2,"0"
71105,2,"0"
71105,2,"0"
71105,2,"0"
71557,2,"1"
71740,2,"1"
71740,2,"1"
71740,2,"1"
71740,2,"1"
71740,2,"0"
71740,2,"1"
71740,2,"0"
71740,2,"1"
71826,2,"1"
71826,2,"1"
71830,2,"1"
71877,2,"1"
71881,2,"0"
71881,2,"1"
71881,2,"1"
71881,2,"1"
71881,2,"1"
72059,2,"1"
72059,2,"1"
72378,2,"1"
72880,2,"0"
73684,2,"1"
73684,2,"0"
73684,2,"0"
73685,2,"1"
73962,2,"1"
73962,2,"0"
73962,2,"1"
73962,2,"1"
74459,2,"0"
75169,2,"1"
75169,2,"1"
75169,2,"1"
75169,2,"1"
75169,2,"1"
77948,2,"1"
77948,2,"1"
77955,2,"1"
77956,2,"0"
77956,2,"1"
77956,2,"1"
77956,2,"0"
77956,2,"0"
77956,2,"1"
77957,2,"1"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77957,2,"0"
77958,2,"0"
77958,2,"0"
77958,2,"0"
77958,2,"0"
77958,2,"0"
77958,2,"0"
77958,2,"0"
77958,2,"0"
77958,2,"1"
77958,2,"1"
77960,2,"0"
77960,2,"0"
77962,2,"1"
77962,2,"1"
77962,2,"1"
77962,2,"1"
77962,2,"1"
77963,2,"1"
77963,2,"1"
77963,2,"1"
77963,2,"0"
77963,2,"0"
77963,2,"0"
77963,2,"0"
77963,2,"1"
77963,2,"1"
77965,2,"0"
77965,2,"1"
77965,2,"1"
77965,2,"1"
77965,2,"0"
77965,2,"1"
77965,2,"1"
77965,2,"1"
77966,2,"0"
77966,2,"0"
77966,2,"1"
77967,2,"1"
77967,2,"1"
77967,2,"1"
77967,2,"0"
77967,2,"0"
77967,2,"1"
77970,2,"1"
77973,2,"1"
77973,2,"1"
77973,2,"1"
77973,2,"0"
77973,2,"0"
77973,2,"1"
78073,2,"0"
78073,2,"1"
78073,2,"1"
78073,2,"1"
78073,2,"1"
78073,2,"1"
78575,2,"0"
78579,2,"0"
78673,2,"1"
78785,2,"1"
78785,2,"1"
78785,2,"1"
78803,2,"1"
78804,2,"1"
78804,2,"0"
78804,2,"1"
78804,2,"1"
78804,2,"1"
78805,2,"1"
78805,2,"1"
78805,2,"1"
78806,2,"1"
78807,2,"1"
78807,2,"1"
78807,2,"1"
78807,2,"0"
78807,2,"1"
78807,2,"0"
78807,2,"1"
78807,2,"1"
78809,2,"0"
78809,2,"0"
78809,2,"1"
78810,2,"1"
78810,2,"1"
78810,2,"1"
78810,2,"0"
78810,2,"0"
78810,2,"1"
78811,2,"0"
78811,2,"0"
78811,2,"0"
78811,2,"1"
78811,2,"1"
78811,2,"0"
78811,2,"1"
78812,2,"0"
78812,2,"1"
78812,2,"0"
78812,2,"1"
78812,2,"0"
78812,2,"0"
78812,2,"1"
78812,2,"0"
78812,2,"1"
78813,2,"0"
78813,2,"0"
78813,2,"1"
78813,2,"1"
78813,2,"0"
78813,2,"1"
78813,2,"0"
78813,2,"0"
78814,2,"1"
78814,2,"0"
78814,2,"1"
78814,2,"1"
78815,2,"0"
78815,2,"1"
78815,2,"0"
78815,2,"0"
78815,2,"0"
78815,2,"1"
78815,2,"1"
78815,2,"0"
78815,2,"1"
78816,2,"1"
78816,2,"1"
78816,2,"0"
78816,2,"1"
78817,2,"1"
78817,2,"1"
78817,2,"1"
78817,2,"1"
78817,2,"1"
78817,2,"0"
78817,2,"1"
78818,2,"1"
78818,2,"1"
78818,2,"1"
78818,2,"1"
78819,2,"0"
78819,2,"1"
78833,2,"0"
78833,2,"0"
78833,2,"0"
78834,2,"1"
78834,2,"0"
78834,2,"0"
78834,2,"1"
78834,2,"0"
78834,2,"1"
78834,2,"1"
78834,2,"0"
78835,2,"0"
78835,2,"1"
78836,2,"0"
78836,2,"0"
78836,2,"0"
78837,2,"1"
78837,2,"1"
78837,2,"0"
78838,2,"1"
78838,2,"0"
78839,2,"0"
78839,2,"1"
78839,2,"1"
78839,2,"1"
78842,2,"1"
78842,2,"1"
78842,2,"0"
78842,2,"1"
78843,2,"0"
78843,2,"0"
78843,2,"0"
78843,2,"0"
78844,2,"1"
78845,2,"1"
78845,2,"0"
78845,2,"0"
78845,2,"1"
78845,2,"1"
78846,2,"0"
78847,2,"0"
78847,2,"0"
78847,2,"0"
78848,2,"0"
78848,2,"0"
78848,2,"0"
78848,2,"0"
78849,2,"0"
78849,2,"0"
78877,2,"0"
78877,2,"1"
78877,2,"0"
78877,2,"0"
78877,2,"1"
78877,2,"0"
78877,2,"0"
78877,2,"1"
78877,2,"0"
78877,2,"1"
78877,2,"0"
78877,2,"1"
78877,2,"1"
78877,2,"1"
78879,2,"1"
78880,2,"0"
78880,2,"1"
78880,2,"1"
78883,2,"0"
78883,2,"0"
78883,2,"0"
78883,2,"1"
78883,2,"1"
78885,2,"1"
78885,2,"1"
78886,2,"0"
78886,2,"0"
78886,2,"0"
78886,2,"1"
78886,2,"0"
78886,2,"1"
78886,2,"1"
78886,2,"1"
78886,2,"1"
78888,2,"1"
78890,2,"0"
78890,2,"0"
78890,2,"0"
78890,2,"0"
78890,2,"0"
78890,2,"0"
78890,2,"0"
78890,2,"1"
78890,2,"0"
78890,2,"0"
78890,2,"1"
78890,2,"1"
78892,2,"1"
78892,2,"1"
78892,2,"0"
78892,2,"0"
78892,2,"1"
78892,2,"0"
78892,2,"0"
78892,2,"1"
78893,2,"0"
78893,2,"0"
78893,2,"1"
78893,2,"0"
78893,2,"0"
78893,2,"0"
78893,2,"1"
78894,2,"1"
78894,2,"0"
78894,2,"1"
78894,2,"0"
78894,2,"0"
78894,2,"1"
78895,2,"1"
78897,2,"0"
78897,2,"0"
78897,2,"0"
78897,2,"0"
78897,2,"0"
